Date,SPY,QQQ,SPY_daily_returns,SPY_10_day_returns,SPY_21_day_returns,SPY_rolling_std,SPY_ts_mom,QQQ_daily_returns,QQQ_10_day_returns,QQQ_21_day_returns,QQQ_rolling_std,QQQ_ts_mom
2020/12/9,359.3688,298.9534,-0.008968865849229402,0.009994019327016934,0.03466277257266448,0.008052143999121469,4.3047879641057545,-0.022640993753081373,0.023228161711679185,0.04407631815973634,0.010309194239991281,4.275437743597468
2020/12/10,359.2512,300.1539,-0.00032724042821763444,0.011222633746940991,0.03584337696787965,0.008033878052456301,4.461528633350464,0.004015676021748016,0.021061175448449987,0.067391101029042,0.009234360479559363,7.297863363490626
2020/12/11,358.83,299.4892,-0.0011724386724386582,0.007231926919475384,0.026999705778307792,0.007946477411279691,3.397694900633939,-0.002214530612462573,0.009498050705258443,0.04172439256929805,0.008173514067308832,5.10482911336519
2020/12/14,357.2234,301.6621,-0.004477329097343996,0.007180909927779311,0.03241698359194589,0.007661565069098902,4.231117702398962,0.007255353448471613,0.014752254297849321,0.05423031168878367,0.008101280055183561,6.694042338912194
2020/12/15,362.0529,304.8866,0.013519551070842573,0.009753575246468138,0.032086059979954396,0.007635771994109793,4.202071513490118,0.010689112089321107,0.012620953572825888,0.05623329751197437,0.008185254863674439,6.870072886982863
2020/12/16,362.6211,306.5634,0.0015693839215207284,0.009215162394589749,0.02096143293425423,0.007212932744579332,2.9060901683863865,0.005499749743019144,0.016883407662696692,0.05381998633239249,0.008127872349120975,6.621657430214574
2020/12/17,364.6489,308.5676,0.0055920628998147315,0.015135630212799178,0.03222247950410151,0.007123598252523795,4.5233431703824,0.006537636260558255,0.02208478165963479,0.06408454808384323,0.008063151347654793,7.9478289964732625
2020/12/18,363.1929,307.635,-0.0039928819201154875,0.002443503807262104,0.040624696466591725,0.006550736091129356,6.201546803511659,-0.0030223523143714237,0.014859936561975706,0.06876713185404437,0.007835004557225047,8.776910255990954
2020/12/21,361.8943,307.0598,-0.0035755104243503366,0.0009160226804116878,0.032556720897434,0.006634332411563726,4.907309263052182,-0.0018697482406098143,0.007259053642992619,0.058486720819378,0.007834582814357059,7.465199131241513
2020/12/22,361.2843,307.8947,-0.001685575042215448,-0.0036864925951635152,0.03792363733205528,0.0063991818134539235,5.926325964410473,0.00271901434183186,0.006590518859103556,0.06867472681336806,0.007521594164299265,9.130341961193277
2020/12/23,361.609,306.3441,0.0008987381959304486,0.006233707545006517,0.03266610560632932,0.006328134039437652,5.162043882564818,-0.005036137354751391,0.02472191318111805,0.06325619848479169,0.007707219090883047,8.20739591529429
2020/12/24,363.0158,307.6959,0.0038903898962692196,0.010479018580870525,0.02024379111712693,0.005418441541347473,3.736091081291365,0.004412684951333956,0.025127109792676183,0.05315112697571145,0.007289018031434708,7.291946150563938
2020/12/28,366.1344,310.7971,0.00859081064791134,0.020356157511913775,0.030597510247303283,0.005630692055780691,5.434058539196912,0.010078782330216418,0.037757288075830564,0.057267129469146916,0.007436542543201399,7.700773462460912
2020/12/29,365.4359,311.0755,-0.0019077693874163248,0.022989815336845076,0.02577461673369763,0.0056681103925971445,4.547303236606093,0.0008957612538855741,0.031205113270775353,0.04855237141160207,0.007291305340979805,6.658940908525661
2020/12/30,365.9573,311.0854,0.0014267892125541248,0.010784059456504735,0.03180588508119375,0.00551806930484597,5.763951723705575,3.182507140553348e-05,0.020331493742263618,0.046451015653435235,0.00730783859923023,6.35632752731131
2020/12/31,367.8166,311.8508,0.005080647387003978,0.014327627377447083,0.025828344103858925,0.005153560251740496,5.011747770899932,0.0024604176216562745,0.01724732958989894,0.03575117590752974,0.006892525064863384,5.186948987647732
2021/1/4,362.8092,307.4474,-0.013613849945869783,-0.005045126970080083,0.009738665776070743,0.0060783328099657695,1.6021935752026693,-0.014120213897158451,-0.003630322820672105,0.01981567202424106,0.0077098920487338515,2.5701620592074654
2021/1/5,365.308,309.9821,0.0068873666930167055,0.005823627058788805,0.016970479828068097,0.0062328984653780865,2.7227268216118246,0.008244337080098862,0.007629495993628943,0.026770104822719576,0.007872219472994199,3.400579076149355
2021/1/6,367.492,305.6881,0.005978516758461394,0.015467776088211371,0.014309387934451356,0.0060928440211000905,2.3485564187917176,-0.013852412768350142,-0.004467208016158297,0.008437290209992288,0.008501806227150752,0.9924114928716641
2021/1/7,372.952,313.0833,0.014857466284980303,0.032295065132916134,0.03149906613810982,0.006789203776294684,4.639581779544248,0.024191978686772586,0.016851865264325694,0.027018152390593464,0.00991549490555901,2.7248415382116775
2021/1/8,375.077,317.1089,0.005697784165254571,0.03724464822501661,0.03434962830348254,0.006845028452394828,5.018186343909914,0.012857919920992167,0.035139570176151436,0.036714214911265586,0.010224921459888346,3.5906598456812495
2021/1/11,372.5486,312.5267,-0.006741015844746512,0.026260014026937784,0.03667485880799881,0.00668798107939874,5.483696555447782,-0.014449925561849541,0.015699916703472594,0.04540272831819281,0.009367505020449642,4.846832557770379
2021/1/12,372.6273,312.0297,0.00021124760635249373,0.01773365190487408,0.03723327855272296,0.006680695596387694,5.573263744101032,-0.0015902641278329188,0.003965931471046513,0.03956570279446625,0.009391774927378886,4.212803554216827
2021/1/13,373.6308,314.1369,0.0026930393988846557,0.02242499984265378,0.041247387342195685,0.006648933504772275,6.203609543183181,0.006753203300839727,0.009841340767756002,0.04890894229241005,0.009399622351531486,5.203288011293484
2021/1/14,372.3224,312.4571,-0.0035018526309930076,0.017393012791383056,0.04226766779555868,0.00660506555074663,6.399280593177578,-0.005347350152115182,0.004409400119709916,0.03578507210551152,0.009470705793886628,3.778501083690183
2021/1/15,369.6071,309.9821,-0.007292873058403204,0.004867915151192115,0.02086490675810082,0.006345556053473788,3.2881132216425084,-0.007921087406879246,-0.00599228862007084,0.016712771240192215,0.009460007470868136,1.7666763257490852
2021/1/19,372.5093,314.5047,0.00785212188835116,0.026736091587534316,0.02726868348256617,0.006519323992764207,4.182747093537867,0.014589874705668526,0.022954495630797433,0.025904266458422587,0.009882787313278725,2.621149847433938
2021/1/20,377.6643,321.8204,0.013838580674361722,0.03382433453414668,0.035692963834526914,0.007019799559000153,5.084612962882198,0.023261019628641355,0.03819026969621797,0.04294942177986272,0.010945542191709397,3.923919073866836
2021/1/21,378.0086,324.3948,0.000911656198375077,0.028617221599381626,0.04079292298940862,0.0069016998387098185,5.91056173735807,0.007999492884851245,0.061195381828733186,0.05447949680628006,0.010953838710575868,4.973552947578133
2021/1/22,376.6707,323.4604,-0.003539337464808945,0.009970988223685584,0.04083070664555932,0.00690026185345758,5.917269157705934,-0.00288044074689231,0.033144853142917485,0.053411745855367565,0.01097659235493244,4.865967882224074
2021/1/25,378.1562,326.1342,0.0039437630800589485,0.008209514313061161,0.046699787397348924,0.006862013427343646,6.805551736646321,0.008266235990557202,0.02846120055287016,0.059239408797878035,0.011047682890344685,5.362156878131554
2021/1/26,377.5659,326.6113,-0.001560995165489798,0.013467504642347361,0.04412749682668293,0.006906154532438749,6.389590128545868,0.001462894722479291,0.04506686948667116,0.06615828409948166,0.01090726627996191,6.065523881178474
2021/1/27,368.338,317.5065,-0.02444050164487832,-0.011510965514335503,0.014661069848750374,0.008988322013122713,1.6311242329041615,-0.02787656152741813,0.017552175321772445,0.03188407775339219,0.012822438478476634,2.486584576475985
2021/1/28,371.5058,319.3851,0.008600253028468341,-0.005687432620651189,0.014670569058793603,0.00898873503133421,1.6321060758441368,0.005916729263810261,0.016706728817913463,0.027632175461096642,0.012716135901471777,2.173000955258623
2021/1/29,364.0684,312.6658,-0.020019606692546987,-0.022168958945258277,-0.003742106344779006,0.01005982765187679,-0.3719851347633046,-0.021038238790726416,0.0006679316936628599,0.005112263743046297,0.013625811563688191,0.37518966992543124
2021/2/1,370.1285,320.4785,0.01664549848325203,0.001410687186474524,0.011398051084101857,0.010705065526927224,1.0647343592088732,0.024987382694237725,0.03386131005629034,0.03019460251107886,0.014648252948157999,2.061310834673687
2021/2/2,375.3622,325.7068,0.014140224273461843,0.007658600738290167,0.02051457166424786,0.011071175111832789,1.8529714738521335,0.016314042907714432,0.03561822764492861,0.04443150378321947,0.015000455042689409,2.962010396136184
2021/2/3,375.6574,324.4146,0.0007864404034290118,-0.0053139785783300475,0.03541310418809673,0.010552899666648855,3.355770006988269,-0.0039673718817045955,0.008061017884509525,0.05518732635241008,0.014607307526625313,3.7780628806381995
2021/2/4,379.927,328.2514,0.011365675213638848,0.005075016811786792,0.040018285939535936,0.010706842769492695,3.7376364630627763,0.011826841332048588,0.011888599940566236,0.05893662892147633,0.014696398699766107,4.0102769478086016
2021/2/5,381.4224,329.3647,0.003936019287915649,0.012614997662414362,0.037906675519467026,0.010677416345677853,3.550173028029519,0.003391607773797878,0.018253548193225555,0.07745345664420689,0.014190514283416838,5.458114843287934
2021/2/8,384.1769,331.5713,0.007221652425237757,0.015921198700431072,0.030097438812501265,0.01033607571237746,2.911882580006603,0.006699564343112696,0.016671357986988156,0.05905137706163188,0.013417029121232351,4.401225973951529
2021/2/9,383.9212,331.5017,-0.0006655787997664753,0.016832293382426755,0.023579691636650635,0.01029896470071304,2.2895205801625975,-0.00020990960315314666,0.014973150041042604,0.04538756244305975,0.01323001582584183,3.43065065382654
2021/2/10,383.7539,330.7463,-0.00043576650625187785,0.0418525919128625,0.030077418087197216,0.010147871914788475,2.963913847135324,-0.002278721345923773,0.04169930379378051,0.0582977390411763,0.012720977379442696,4.582803451516735
